날짜,권종,연령구분,수량,가격,우대사항
20210419,주간권,어린이,4,105600,장애인
20210419,주간권,어린이,4,105600,장애인
20210419,야간권,노인,3,66600,장애인
20210419,주간권,어린이,4,105600,장애인
20210419,야간권,노인,3,66600,장애인
20210419,주간권,어린이,4,105600,장애인
20210419,주간권,어린이,3,66000,국가유공자
20210419,주간권,어린이,3,66000,국가유공자
20210419,야간권,청소년,3,120000,없음
20210419,주간권,어른,3,142800,임산부
20210419,주간권,청소년,2,94000,없음
20210419,주간권,어른,3,168000,없음
20210419,주간권,어른,3,168000,없음
20210419,주간권,어른,2,112000,없음
20210419,주간권,노인,1,26400,장애인
20210419,주간권,어른,1,33600,장애인
20210419,주간권,어른,3,100800,장애인
20210419,주간권,어른,2,112000,없음
20210419,주간권,어린이,3,79200,장애인
20210419,야간권,어린이,3,66600,장애인
20210419,주간권,어른,3,168000,없음
20210419,야간권,어린이,1,22200,장애인
